*Step  = 0
*Time  = 0
*Data  = cytoplasm_nodes
45,5.33085273951e-15,-3.42120986114e-15,0,0
46,8.1204826719e-15,-1.15125563361e-15,0,0
47,7.58190398612e-15,-2.52597911398e-15,0,0
48,3.70701456189e-15,-6.62510379116e-15,0,0
49,5.07379961791e-15,-8.85649227437e-15,0,0
50,4.35778804442e-15,-4.38643455138e-15,0,0
51,5.43184391988e-15,-3.1174701516e-15,0,0
52,3.69525567096e-15,-5.24666341381e-15,0,0
53,1.95206259409e-15,-6.34239323409e-15,0,0
54,8.04798113398e-15,-7.40351011832e-15,0,0
55,1.17132380309e-14,1.61687425067e-16,0,0
56,3.03383162338e-15,-5.35078898775e-15,0,0
57,3.51839785722e-15,-5.38330597745e-15,0,0
58,1.33715249203e-14,3.83559114353e-15,0,0
59,8.92806419341e-15,-3.7974688596e-15,0,0
60,8.26509749357e-15,-8.72312385229e-15,0,0
61,6.44739695927e-15,-1.85363314192e-15,0,0
62,7.06162230724e-15,9.86452256972e-16,0,0
63,9.0465310533e-15,5.12313328691e-16,0,0
64,9.05639730226e-15,6.75237451283e-16,0,0
65,1.16909159587e-15,-3.08143418132e-15,0,0
66,5.1822903882e-15,-1.74386441221e-15,0,0
*Step  = 4
*Time  = 0.4
*Data  = cytoplasm_nodes
19,2.92813332896e-15,0,0,0
20,1.57348801779e-15,0,0,0
21,2.91012284251e-16,0,0,0
22,2.50455316298e-15,0,0,0
23,5.22374494793e-15,0,0,0
24,-1.23156503562e-15,0,0,0
25,-1.68583664191e-15,0,0,0
26,3.89771634677e-15,0,0,0
27,2.60521185624e-15,0,0,0
28,2.69239376666e-15,0,0,0
29,2.92520346575e-15,0,0,0
30,3.24392333067e-15,0,0,0
31,2.01004036811e-15,0,0,0
32,3.14628290405e-15,0,0,0
33,5.34544960109e-15,0,0,0
34,2.18050436287e-15,0,0,0
35,5.72601799315e-15,0,0,0
36,5.02330099404e-15,0,0,0
37,-7.70590778241e-16,0,0,0
38,2.58172077951e-15,0,0,0
39,2.19231187519e-15,7.25384225614e-16,0,0
40,9.56533532428e-16,-3.32602788469e-15,0,0
41,1.3765439651e-15,-9.82188911434e-16,0,0
42,3.06389162819e-15,1.56734837916e-15,0,0
43,3.87471890835e-15,-1.66616642269e-15,0,0
44,2.85267015268e-15,-5.13624710964e-15,0,0
45,7.99992054279e-16,-4.09967647245e-15,0,0
46,3.88577941037e-15,1.03297679535e-16,0,0
47,4.70021087061e-15,-7.12737775164e-16,0,0
48,2.41625102948e-15,-6.12478193337e-15,0,0
49,2.19742242455e-15,-8.83672499779e-15,0,0
50,6.14026848623e-15,-4.27696762482e-15,0,0
51,8.0010373522e-15,-2.79285415816e-15,0,0
52,4.9361603019e-15,-8.24893942762e-15,0,0
53,3.47349085334e-15,-6.22086384274e-15,0,0
54,5.5528230658e-15,-5.95678716147e-15,0,0
55,1.32305782299e-14,-1.48144972793e-15,0,0
56,6.82977282657e-16,-1.10637055952e-15,0,0
57,2.2389131927e-15,2.69075692331e-16,0,0
58,8.39418264807e-15,-3.61100315807e-15,0,0
59,4.82207466442e-15,-1.87835241475e-15,0,0
60,4.58468904371e-15,-6.99462845653e-15,0,0
61,3.3501028497e-15,-5.58989832597e-15,0,0
62,3.84655772931e-15,-5.59194788667e-16,0,0
